Category,Prop._SNPs,Prop._h2,Prop._h2_std_error,Enrichment,Enrichment_std_error,Enrichment_p,Coefficient,Coefficient_std_error,Coefficient_z-score,cluster,gwas,logPVal_enrichment
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00152997841310768,0.00111220108647011,0.807333326290393,0.586882138304071,0.743567368713164,-4.40054692055123e-09,1.65759178731349e-08,-0.26547832549794,HIPPOC-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.128679677397671
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00170509775985166,0.000870687382533673,1.14799625672234,0.586210292136554,0.800321767117413,-3.35068442907182e-11,1.68044296821755e-08,-0.00199392927486608,CORTEX-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.096735371022545
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.025597162614287,0.00642480640739345,1.06854123075203,0.268200450547903,0.797305748663333,-5.17212623405364e-09,8.34585758986541e-09,-0.61972375856668,SKM-GN-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.0983751045837239
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0414433237678626,0.0111734907666685,1.09668992390745,0.295677412538532,0.742030279637305,-4.7555567539933e-10,9.22314596875026e-09,-0.0515611134216678,SKM-VL-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.129578372334068
HEART-sex_homogeneous_changing,0.0355732836517194,0.0324185493763681,0.0108691576836954,0.911317315931873,0.305542715429645,0.772398747852724,-7.67179154343902e-09,9.00811041467191e-09,-0.85165380865488,HEART-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.112158438933416
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0141704616030025,0.00472435049421319,1.42331588938134,0.474525341079604,0.3669069457612,1.08836390605511e-08,1.28946989527127e-08,0.844039794993548,KIDNEY-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.435444066719905
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0222254970262949,0.00774751991783381,0.633828100271113,0.220944252698759,0.0951902667049629,-1.5435951251862e-08,6.31026031831115e-09,-2.44616711089872,ADRNL-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-1.02140745636796
COLON-sex_homogeneous_changing,0.0318228384782221,0.0321205199238799,0.00774366124371539,1.00935433355078,0.243336597677003,0.969220470571987,-5.54935628292225e-09,7.26273768634654e-09,-0.764086013095953,COLON-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.0135774218533813
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0382915458661331,0.00791439359752074,1.32546319536743,0.273957010349992,0.229999066595221,3.45074250953742e-09,7.81870249662937e-09,0.441344649067417,SPLEEN-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.638273926475309
BAT-sex_homogeneous_changing,0.0412790532847723,0.0298187897886108,0.00828312183156159,0.722370970644593,0.200661623085654,0.175955915270778,-1.57347419059107e-08,6.28206328017217e-09,-2.50470923391899,BAT-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.754596128508951
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0118812109720009,0.00385583343354285,1.14249883398893,0.370777457976268,0.698943244262273,4.21414181493942e-09,9.77004631245994e-09,0.431332839186754,WAT-SC-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.155558088495304
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0142685530538916,0.00569229413081648,0.710010379677149,0.283251420223911,0.300283827528019,-1.31130537237647e-08,7.18555655127185e-09,-1.82491831080833,LUNG-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.522468057093304
SMLINT-sex_homogeneous_changing,0.00483681109663406,-0.0010958651284763,0.00194693846536144,-0.226567692345667,0.402525223016527,0.00259276004796876,-4.07034920461752e-08,1.15013567782872e-08,-3.53901655524828,SMLINT-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-2.58623767400006
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0125392737430704,0.00496198022379411,1.79507227316749,0.710337241394113,0.259590157054455,2.23103327040542e-08,1.94340450282003e-08,1.14800252194951,LIVER-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.585711778813032
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0891717122953281,0.0208696307414179,2.0733469145323,0.485243396042922,0.02173506699509,2.41881378361349e-09,2.00577061189564e-09,1.20592742224271,BLOOD-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-1.66283901682336
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.0058797680905862,0.00404920639220338,3.10261418705061,2.13667018923083,0.321833443467687,7.80639293898371e-09,8.4706994231407e-09,0.921575958374558,HIPPOC-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.492368827984673
CORTEX-sex_homogeneous_changing,0.00148528163734603,-0.0047424193246999,0.00442700513567258,-3.19294280994,2.9805829577096,0.155749777438353,-1.7863214303128e-08,1.16756054746965e-08,-1.52996042405178,CORTEX-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.807572565261823
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0337374286918632,0.0157969455880626,1.40835271940223,0.659435888857849,0.535380238887182,1.07835964976873e-09,2.84129292755901e-09,0.379531318052154,SKM-GN-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.271337662847697
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0235811621325692,0.0173213848831676,0.624014209132299,0.458365462574782,0.40931773120133,-3.54855973464672e-09,2.02732269670073e-09,-1.75036748733769,SKM-VL-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.387939441780084
HEART-sex_homogeneous_changing,0.0355732836517194,0.053250339698127,0.020346520405498,1.49691943593049,0.571960705250063,0.384581524777981,-3.41927089789006e-11,2.35891258326004e-09,-0.0144951149192845,HEART-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.415011583019276
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0200343864771165,0.00978177245743163,2.01230287380649,0.982505196727337,0.296211862846817,1.93889138654154e-09,3.85142141601651e-09,0.503422289360097,KIDNEY-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.528397552615126
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0634222614401774,0.0267974854851178,1.80867997849346,0.764212350211114,0.290064361796333,1.49344765795031e-09,3.2593066001622e-09,0.458210239526404,ADRNL-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.537505626681527
COLON-sex_homogeneous_changing,0.0318228384782221,0.0228446401085787,0.0169810281118541,0.717869341674609,0.533611359762109,0.597069059916703,-3.5815031768826e-09,2.21579953645698e-09,-1.61634801251441,COLON-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.223975433349445
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0510721770675545,0.0166295771730547,1.76786519006025,0.575633393712143,0.177940254377249,1.20088798021052e-09,2.34215575874154e-09,0.51272763381705,SPLEEN-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.7497257929149
BAT-sex_homogeneous_changing,0.0412790532847723,0.0367443271165432,0.0185747102165884,0.890144617974997,0.449979075063733,0.807048986890053,-3.07646757962848e-09,1.93412076354841e-09,-1.59062848484407,BAT-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.0931001033320222
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0153810760577939,0.0107346893063151,1.47904632810044,1.03224915748071,0.641721209235326,5.38599423829796e-10,4.08904145667817e-09,0.131717770420293,WAT-SC-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.192653606802544
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0271471772761126,0.0163335726515477,1.35085720129965,0.812766793942483,0.665802304334338,-3.52688933388132e-10,3.26733561297172e-09,-0.107943895321899,LUNG-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.1766547060884
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.0153174388898516,0.00846199085881894,3.16684662349352,1.74949790052947,0.213159526101383,6.02406608660231e-09,6.81054287838871e-09,0.884520690078606,SMLINT-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.67129525395835
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00738218074453192,0.00884741809725481,1.05680346737334,1.26656098598049,0.964124699199576,-1.9114838474932e-09,5.01571805428873e-09,-0.381098743351169,LIVER-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.0158667911263578
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0848377335670877,0.0069093913879644,1.97257682508863,0.160651454892861,1.04743911361435e-09,1.84658226592057e-09,1.31997195505014e-08,0.139895568148675,BLOOD-sex_homogeneous_changing,UKB_50_Standing_height,-8.97987121264791
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00346494434768253,0.00163256202981411,1.82836896367946,0.861464268131774,0.335947102650685,1.09893126306339e-08,6.42346023844894e-08,0.171080885110102,HIPPOC-sex_homogeneous_changing,UKB_50_Standing_height,-0.473729100096633
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00187376790500644,0.000536804829094582,1.261557308656,0.361416189089748,0.468623195984227,-7.98099222906611e-09,2.78119745556484e-08,-0.286962445370324,CORTEX-sex_homogeneous_changing,UKB_50_Standing_height,-0.329176218430843
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.050835939867924,0.00755903338707015,2.12212183715194,0.315548209792884,0.000469213546698232,2.35409132301762e-08,2.85952751186561e-08,0.823244858896906,SKM-GN-sex_homogeneous_changing,UKB_50_Standing_height,-3.32862945782812
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0722205775620229,0.0104074719994082,1.9111300086521,0.275406715422539,0.000892282338556211,7.91779289655251e-09,2.18027713180005e-08,0.363155343009791,SKM-VL-sex_homogeneous_changing,UKB_50_Standing_height,-3.04949770316271
HEART-sex_homogeneous_changing,0.0355732836517194,0.0574386201838002,0.00611256969813586,1.61465612076056,0.171830347683982,0.000387958093402811,-7.69049759894925e-09,1.35842046431897e-08,-0.566135287339389,HEART-sex_homogeneous_changing,UKB_50_Standing_height,-3.41121518365022
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.012261599628705,0.00281871484200205,1.23158511484694,0.28311862624196,0.412312735992579,-3.78822967005966e-08,2.18772063061079e-08,-1.73158748747642,KIDNEY-sex_homogeneous_changing,UKB_50_Standing_height,-0.384773250001282
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0645246094898662,0.00727338358452521,1.84011680842555,0.207422803389663,6.47173873970473e-05,9.72269988011885e-09,1.61945298225614e-08,0.600369383158852,ADRNL-sex_homogeneous_changing,UKB_50_Standing_height,-4.1889790232553
COLON-sex_homogeneous_changing,0.0318228384782221,0.0602138455234303,0.00668324601935585,1.89215822355499,0.210014138868521,2.7712606505659e-05,1.81229624406018e-09,1.67385791977691e-08,0.108270613810623,COLON-sex_homogeneous_changing,UKB_50_Standing_height,-4.55732262478477
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0567526229842209,0.00792109148697286,1.96449402354059,0.27418885802693,0.000504833949543272,1.04910715426269e-08,2.19294950989314e-08,0.478400049581539,SPLEEN-sex_homogeneous_changing,UKB_50_Standing_height,-3.29685144694234
BAT-sex_homogeneous_changing,0.0412790532847723,0.0729253076475163,0.010375283749838,1.76664196110375,0.251345002470428,0.00199093461168711,-1.47017358743725e-08,1.7621422303031e-08,-0.834310399101192,BAT-sex_homogeneous_changing,UKB_50_Standing_height,-2.70094300328238
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0182771247443166,0.00732304886753203,1.75753075660901,0.704185357209452,0.281724167931326,1.74711249358406e-08,5.05365554604019e-08,0.345712618849343,WAT-SC-sex_homogeneous_changing,UKB_50_Standing_height,-0.550175895119313
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0364770693747432,0.00794714513996284,1.8151173267851,0.395453941045233,0.039849495821271,1.38702774576258e-08,3.06658566181522e-08,0.452303603657218,LUNG-sex_homogeneous_changing,UKB_50_Standing_height,-1.39957716895859
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00931483495306806,0.00310756249576027,1.92582153137017,0.642481675152215,0.149627704572975,9.72490113652153e-09,4.6972948437857e-08,0.207031950514819,SMLINT-sex_homogeneous_changing,UKB_50_Standing_height,-0.824987986490273
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00791761055567198,0.00183204778869452,1.13345345746834,0.262268633414338,0.610196186427326,-4.13500837186586e-08,1.99415169532909e-08,-2.0735676135127,LIVER-sex_homogeneous_changing,UKB_50_Standing_height,-0.214530510916398
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.048684736876915,0.0162740827748128,1.13197724244953,0.378391514971157,0.726206163593101,-1.79234291064154e-09,1.38384270376873e-09,-1.2951926586456,BLOOD-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.138940069381935
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.0169276467794972,0.0121486144936282,8.93231777891658,6.41053577287972,0.215866730954463,2.35865452343957e-08,2.06468998557425e-08,1.14237708320339,HIPPOC-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.665814285300011
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00726671682966498,0.0058815919953379,4.8924841235158,3.95991699314846,0.323499900031047,1.14160139019544e-08,1.25173767229947e-08,0.912013287974545,CORTEX-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.490125849202302
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0203431033928505,0.0112985418515671,0.849213057879294,0.471652190428258,0.749266672480669,-3.4186844122082e-09,1.72519577989107e-09,-1.98162113080525,SKM-GN-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.125363584470681
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.063150830625582,0.0164352173492382,1.67112271258435,0.43491534040799,0.11871640613807,1.52971430630326e-09,1.56793663341959e-09,0.975622530718624,SKM-VL-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.925489259117183
HEART-sex_homogeneous_changing,0.0355732836517194,0.0830777107859324,0.0189032188857341,2.33539618100217,0.531388079627573,0.0110019285178552,3.26256585324083e-09,1.75961557757809e-09,1.85413558212037,HEART-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-1.95853118109157
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0263241640787306,0.0119156680385866,2.64406354977171,1.19683889819935,0.168033330216645,3.89875892587583e-09,3.84171765624049e-09,1.01484785576126,KIDNEY-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.774604565336822
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0324096654256788,0.0117078380118618,0.924260845230008,0.33388484930442,0.820873572165352,-1.8301973371075e-09,1.17418940139495e-09,-1.55869005028763,ADRNL-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.0857237261193005
COLON-sex_homogeneous_changing,0.0318228384782221,0.0584449317724924,0.0282237949921582,1.836571926558,0.886903756604649,0.345761212849042,1.47724870721377e-09,3.24859176262353e-09,0.454735102209566,COLON-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.461223727055228
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0411332454150505,0.0152494752667726,1.42382872434216,0.527861118102576,0.424289663854636,-1.42285134839868e-10,1.8614691448867e-09,-0.0764370095688737,SPLEEN-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.372337547977841
BAT-sex_homogeneous_changing,0.0412790532847723,0.0469376275146344,0.014364768453578,1.13708100791036,0.347991712757547,0.69315713507278,-1.79345626251496e-09,1.29741375107865e-09,-1.38233178199623,BAT-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.159168301954882
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0193916419277667,0.0140355692063654,1.86470287783075,1.34966220955361,0.5206216996227,1.6087814435322e-09,4.48070951345212e-09,0.359046137381205,WAT-SC-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.283477734363554
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0156750987921883,0.0103266434138173,0.780000803366882,0.513858972479009,0.66759848149564,-2.50373147788744e-09,1.80103067321284e-09,-1.39016592839092,LUNG-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.175484659828043
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00807530196433717,0.00442883840433225,1.66955082656769,0.915652547897576,0.460918606063922,-3.70977974036352e-11,3.02839459946525e-09,-0.0122499879672834,SMLINT-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.336375760203111
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00683918144839682,0.00568720103273345,0.979069860083661,0.814156951588297,0.979507734468069,-1.35868361220017e-09,2.71889438597719e-09,-0.499719157613342,LIVER-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.00899213034454764
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0499209476939684,0.0331400182718279,1.16072059409406,0.77054430001159,0.8302136831609,-2.68588656387161e-09,1.8036139455658e-09,-1.48916932610489,BLOOD-sex_homogeneous_changing,UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT,-0.080810113077106
HIPPOC-sex_homogeneous_changing,0.00189510127141383,-0.00245090055164524,0.00543378165995331,-1.29328209980924,2.86727772384399,0.425238285738098,-6.45255801591285e-09,5.03444108906771e-09,-1.28168309088462,HIPPOC-sex_homogeneous_changing,UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT,-0.371367641288294
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00281170232512474,0.00401676992979427,1.89304321444977,2.70438267652163,0.74013620467994,1.84789933198854e-09,4.63801225718963e-09,0.398424848732131,CORTEX-sex_homogeneous_changing,UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT,-0.130688351218052
