HUMAN|HGNC=20064|UniProtKB=Q9H0E7	RAT|RGD=1308216|UniProtKB=D4A251	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=20078|UniProtKB=Q70CQ1	RAT|RGD=1310513|UniProtKB=D3ZJ49	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=12626|UniProtKB=Q9Y6I4	RAT|RGD=1308852|UniProtKB=D4A4F6	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=12620|UniProtKB=Q9UK80	RAT|RGD=1588822|UniProtKB=B2GUX4	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=12618|UniProtKB=O75604	RAT|RGD=621073|UniProtKB=Q5U349	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=13486|UniProtKB=A6NNY8	RAT|RGD=1564628|UniProtKB=D3ZGB0	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=23086|UniProtKB=Q70EK9	RAT|RGD=1562211|UniProtKB=D3ZUR6	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=12621|UniProtKB=Q9UPT9	RAT|RGD=1310354|UniProtKB=D3ZTX7	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=12629|UniProtKB=P35125	RAT|RGD=1306657|UniProtKB=A0A0G2K952	O	Euarchontoglires	PTHR21646
HUMAN|HGNC=19143|UniProtKB=Q8NFA0	RAT|RGD=1306657|UniProtKB=A0A0G2K952	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=12614|UniProtKB=Q9Y5T5	RAT|RGD=1307192|UniProtKB=Q2KJ09	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=20080|UniProtKB=Q70EL2	RAT|RGD=1310976|UniProtKB=A0A0G2K4S7	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=20071|UniProtKB=Q53GS9	RAT|RGD=1308103|UniProtKB=B2GV41	LDO	Euarchontoglires	PTHR21646
HUMAN|HGNC=29588|UniProtKB=Q5BJE1	RAT|RGD=1308160|UniProtKB=A0A1B0GWL4	LDO	Euarchontoglires	PTHR35088
HUMAN|HGNC=4113|UniProtKB=O14976	RAT|RGD=621589|UniProtKB=P97874	LDO	Euarchontoglires	PTHR23172
HUMAN|HGNC=15469|UniProtKB=O75061	RAT|Ensembl=ENSRNOG00000052887|UniProtKB=A0A0G2JY26	LDO	Euarchontoglires	PTHR23172
HUMAN|HGNC=11708|UniProtKB=P48775	RAT|RGD=68370|UniProtKB=P21643	LDO	Euarchontoglires	PTHR10138
HUMAN|HGNC=21575|UniProtKB=Q8N157	RAT|RGD=1303040|UniProtKB=Q6DTM3	LDO	Euarchontoglires	PTHR44499
HUMAN|HGNC=18704|UniProtKB=P41227	RAT|RGD=1565315|UniProtKB=D3ZUQ2	LDO	Euarchontoglires	PTHR23091
HUMAN|HGNC=28125|UniProtKB=Q9BSU3	RAT|RGD=1564723|UniProtKB=Q4V8K3	LDO	Euarchontoglires	PTHR23091
HUMAN|HGNC=14377|UniProtKB=Q9NX24	RAT|RGD=1309435|UniProtKB=B1WC56	LDO	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000028826|UniProtKB=D4A6B9	LDO	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000029310|UniProtKB=D3ZNA3	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000014425|UniProtKB=F1M0S7	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000029130|UniProtKB=F1M4C7	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000031902|UniProtKB=M0R3M3	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000022718|UniProtKB=D3ZD15	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000031532|UniProtKB=F1M1M2	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10364|UniProtKB=P62424	RAT|Ensembl=ENSRNOG00000031244|UniProtKB=D3ZU22	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10299|UniProtKB=P62906	RAT|Ensembl=ENSRNOG00000011484|UniProtKB=F1LYQ7	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10299|UniProtKB=P62906	RAT|RGD=9343299|UniProtKB=D3Z9F6	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=10299|UniProtKB=P62906	RAT|RGD=620497|UniProtKB=P62907	LDO	Euarchontoglires	PTHR23105
HUMAN|HGNC=24534|UniProtKB=O76021	RAT|Ensembl=ENSRNOG00000032439|UniProtKB=Q7TQ86	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=24534|UniProtKB=O76021	RAT|Ensembl=ENSRNOG00000048608|UniProtKB=M0RCH8	LDO	Euarchontoglires	PTHR23105
HUMAN|HGNC=7819|UniProtKB=P55769	RAT|Ensembl=ENSRNOG00000005681|UniProtKB=H7C5X3	O	Euarchontoglires	PTHR23105
HUMAN|HGNC=7819|UniProtKB=P55769	RAT|RGD=1303103|UniProtKB=P55770	LDO	Euarchontoglires	PTHR23105
HUMAN|HGNC=26579|UniProtKB=Q6UXU6	RAT|Ensembl=ENSRNOG00000042868|UniProtKB=D3ZDT4	O	Euarchontoglires	PTHR31359
HUMAN|HGNC=26579|UniProtKB=Q6UXU6	RAT|Ensembl=ENSRNOG00000058647|UniProtKB=A0A0G2JYU7	LDO	Euarchontoglires	PTHR31359
HUMAN|HGNC=24131|UniProtKB=Q9UHQ4	RAT|RGD=1359431|UniProtKB=Q5XIU4	LDO	Euarchontoglires	PTHR12701
HUMAN|HGNC=16695|UniProtKB=P51572	RAT|RGD=1302944|UniProtKB=Q6AY58	LDO	Euarchontoglires	PTHR12701
HUMAN|HGNC=1677|UniProtKB=P20963	RAT|RGD=2305|UniProtKB=Q4V7G0	LDO	Euarchontoglires	PTHR10035
HUMAN|HGNC=4656|UniProtKB=Q13888	RAT|RGD=1310499|UniProtKB=A0JN27	LDO	Euarchontoglires	PTHR12695
HUMAN|HGNC=31394|UniProtKB=Q6P1K8	RAT|RGD=1310499|UniProtKB=A0JN27	LDO	Euarchontoglires	PTHR12695
HUMAN|HGNC=21230|UniProtKB=Q9P1F3	RAT|RGD=1583256|UniProtKB=D3ZSL2	LDO	Euarchontoglires	PTHR46334
HUMAN|HGNC=18061|UniProtKB=Q9BY08	RAT|RGD=1304571|UniProtKB=D3ZXC8	LDO	Euarchontoglires	PTHR14207
HUMAN|HGNC=3133|UniProtKB=Q15125	RAT|RGD=620957|UniProtKB=Q9JJ46	LDO	Euarchontoglires	PTHR14207
HUMAN|HGNC=27648|UniProtKB=Q5T0L3	RAT|RGD=1565283|UniProtKB=D3ZEQ6	LDO	Euarchontoglires	PTHR33517
HUMAN|HGNC=27963|UniProtKB=A1A519	RAT|RGD=1565393|UniProtKB=F7EWY4	LDO	Euarchontoglires	PTHR33517
HUMAN|HGNC=19736|UniProtKB=A6NMN3	RAT|RGD=2318714|UniProtKB=D3ZLX4	LDO	Euarchontoglires	PTHR33517
HUMAN|HGNC=44197|UniProtKB=F5H4B4	RAT|RGD=1305939|UniProtKB=F1LMV2	LDO	Euarchontoglires	PTHR33560
HUMAN|HGNC=26543|UniProtKB=Q96M60	RAT|RGD=1359452|UniProtKB=Q6AXP3	LDO	Euarchontoglires	PTHR33560
HUMAN|HGNC=23294|UniProtKB=Q5T681	RAT|RGD=1588156|UniProtKB=Q6AYN3	LDO	Euarchontoglires	PTHR23008
HUMAN|HGNC=34496|UniProtKB=A6NCJ1	RAT|RGD=1593449|UniProtKB=D4A8Z4	LDO	Euarchontoglires	PTHR31254
HUMAN|HGNC=25763|UniProtKB=Q9H0W8	RAT|RGD=1309888|UniProtKB=Q5PQS6	LDO	Euarchontoglires	PTHR14270
HUMAN|HGNC=11309|UniProtKB=P78539	RAT|RGD=70950|UniProtKB=Q63769	LDO	Euarchontoglires	PTHR46343
HUMAN|HGNC=30668|UniProtKB=O60687	RAT|RGD=1562444|UniProtKB=B5DF94	LDO	Euarchontoglires	PTHR46343
HUMAN|HGNC=29173|UniProtKB=Q674X7	RAT|RGD=1359147|UniProtKB=Q5FWS6	LDO	Euarchontoglires	PTHR12776
HUMAN|HGNC=26219|UniProtKB=Q9BT04	RAT|RGD=1310608|UniProtKB=Q3B756	LDO	Euarchontoglires	PTHR13559
HUMAN|HGNC=30048|UniProtKB=O00625	RAT|RGD=1359212|UniProtKB=Q5M827	LDO	Euarchontoglires	PTHR13903
HUMAN|HGNC=25202|UniProtKB=Q6P4D5	RAT|RGD=1590266|UniProtKB=D3ZNP4	O	Euarchontoglires	PTHR22227
HUMAN|HGNC=25202|UniProtKB=Q6P4D5	RAT|RGD=1310316|UniProtKB=Q6AYT4	O	Euarchontoglires	PTHR22227
HUMAN|HGNC=23490|UniProtKB=Q96E09	RAT|RGD=1590266|UniProtKB=D3ZNP4	O	Euarchontoglires	PTHR22227
HUMAN|HGNC=23490|UniProtKB=Q96E09	RAT|RGD=1310316|UniProtKB=Q6AYT4	LDO	Euarchontoglires	PTHR22227
HUMAN|HGNC=30490|UniProtKB=Q7Z309	RAT|RGD=1560129|UniProtKB=D3ZN42	LDO	Euarchontoglires	PTHR22227
HUMAN|HGNC=1696|UniProtKB=P21854	RAT|RGD=1309757|UniProtKB=Q5BK59	LDO	Euarchontoglires	PTHR15028
HUMAN|HGNC=29446|UniProtKB=Q9H4I8	RAT|RGD=1563386|UniProtKB=D4A071	LDO	Euarchontoglires	PTHR43329
HUMAN|HGNC=14408|UniProtKB=Q9NQF3	RAT|RGD=1563386|UniProtKB=D4A071	O	Euarchontoglires	PTHR43329
HUMAN|HGNC=3402|UniProtKB=P34913	RAT|RGD=620732|UniProtKB=P80299	LDO	Euarchontoglires	PTHR43329
HUMAN|HGNC=23760|UniProtKB=Q9H6B9	RAT|RGD=1307206|UniProtKB=D4A4W4	LDO	Euarchontoglires	PTHR43329
HUMAN|HGNC=23758|UniProtKB=Q8IUS5	RAT|RGD=1308891|UniProtKB=D3ZKP8	LDO	Euarchontoglires	PTHR43329
HUMAN|HGNC=27314|UniProtKB=A8MSI8	RAT|RGD=1562012|UniProtKB=B2RZD7	LDO	Euarchontoglires	PTHR47061
HUMAN|HGNC=19089|UniProtKB=Q8TAD4	RAT|RGD=1306931|UniProtKB=D3ZY54	LDO	Euarchontoglires	PTHR45755
HUMAN|HGNC=19306|UniProtKB=Q8NEW0	RAT|RGD=1307873|UniProtKB=Q5BJM8	LDO	Euarchontoglires	PTHR45755
HUMAN|HGNC=11937|UniProtKB=P32970	RAT|RGD=1588573|UniProtKB=M0R613	LDO	Euarchontoglires	PTHR15152
HUMAN|Gene=YI025_HUMAN|UniProtKB=Q8N1Y9	RAT|RGD=1561113|UniProtKB=D3ZBT2	O	Euarchontoglires	PTHR34344
HUMAN|HGNC=17823|UniProtKB=Q9BUW7	RAT|RGD=1561113|UniProtKB=D3ZBT2	LDO	Euarchontoglires	PTHR34344
HUMAN|HGNC=31421|UniProtKB=Q5VZ72	RAT|RGD=2324467|UniProtKB=D3ZRD5	LDO	Euarchontoglires	PTHR36470
HUMAN|HGNC=18043|UniProtKB=Q7L590	RAT|RGD=1311330|UniProtKB=D3Z8C4	LDO	Euarchontoglires	PTHR13454
HUMAN|HGNC=25487|UniProtKB=Q9NWA0	RAT|RGD=1563669|UniProtKB=A0A0G2K419	LDO	Euarchontoglires	PTHR20844
HUMAN|HGNC=10926|UniProtKB=O15375	RAT|RGD=1582896|UniProtKB=D4A3B5	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=10924|UniProtKB=O15427	RAT|RGD=620603|UniProtKB=O35910	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=10922|UniProtKB=P53985	RAT|RGD=3690|UniProtKB=P53987	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=10928|UniProtKB=O60669	RAT|RGD=3691|UniProtKB=Q63344	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=16270|UniProtKB=O95907	RAT|RGD=69282|UniProtKB=O70461	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=23094|UniProtKB=Q6ZSM3	RAT|RGD=1311468|UniProtKB=D4A734	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=10927|UniProtKB=O15403	RAT|RGD=735117|UniProtKB=A0A0G2K5U1	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=10925|UniProtKB=O15374	RAT|RGD=1359655|UniProtKB=Q5U2P9	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=26417|UniProtKB=Q7RTX9	RAT|RGD=1309675|UniProtKB=A0A0G2K058	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=23093|UniProtKB=Q8NCK7	RAT|RGD=1311125|UniProtKB=B5DFC0	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=31037|UniProtKB=Q7RTY0	RAT|RGD=1359138|UniProtKB=Q66HE2	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=10923|UniProtKB=P36021	RAT|RGD=628608|UniProtKB=Q8K1P8	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=17027|UniProtKB=Q8TF71	RAT|RGD=69197|UniProtKB=Q91Y77	LDO	Euarchontoglires	PTHR11360
HUMAN|HGNC=28752|UniProtKB=Q86UD1	RAT|RGD=1305890|UniProtKB=Q6AYE5	LDO	Euarchontoglires	PTHR13423
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|Ensembl=ENSRNOG00000030364|UniProtKB=D3ZN79	O	Euarchontoglires	PTHR45722
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|Ensembl=ENSRNOG00000003158|UniProtKB=F1M6G3	O	Euarchontoglires	PTHR45722
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|Ensembl=ENSRNOG00000032558|UniProtKB=D3ZTG8	O	Euarchontoglires	PTHR45722
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|Ensembl=ENSRNOG00000014105|UniProtKB=D3Z942	O	Euarchontoglires	PTHR45722
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|Ensembl=ENSRNOG00000027052|UniProtKB=A0A0G2K9Q4	O	Euarchontoglires	PTHR45722
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|Ensembl=ENSRNOG00000032523|UniProtKB=D3ZB50	O	Euarchontoglires	PTHR45722
HUMAN|HGNC=10344|UniProtKB=P42766	RAT|RGD=1303007|UniProtKB=P17078	LDO	Euarchontoglires	PTHR45722
HUMAN|HGNC=28992|UniProtKB=Q92628	RAT|RGD=1596848|UniProtKB=D3ZYT3	LDO	Euarchontoglires	PTHR17611
HUMAN|HGNC=32406|UniProtKB=Q1A5X6	RAT|Ensembl=ENSRNOG00000060482|UniProtKB=A0A0G2K1P7	LDO	Euarchontoglires	PTHR35976
HUMAN|HGNC=812|UniProtKB=P16615	RAT|RGD=2174|UniProtKB=P11507	LDO	Euarchontoglires	PTHR42861
HUMAN|HGNC=813|UniProtKB=Q93084	RAT|RGD=2175|UniProtKB=P18596	LDO	Euarchontoglires	PTHR42861
HUMAN|HGNC=811|UniProtKB=O14983	RAT|RGD=621293|UniProtKB=Q64578	LDO	Euarchontoglires	PTHR42861
HUMAN|HGNC=29103|UniProtKB=O75185	RAT|RGD=620647|UniProtKB=Q8R4C1	LDO	Euarchontoglires	PTHR42861
HUMAN|HGNC=13211|UniProtKB=P98194	RAT|RGD=621311|UniProtKB=Q64566	LDO	Euarchontoglires	PTHR42861
HUMAN|HGNC=29830|UniProtKB=Q9H0A0	RAT|RGD=1306717|UniProtKB=A0A0G2JV51	LDO	Euarchontoglires	PTHR10925
HUMAN|HGNC=20455|UniProtKB=Q96EP1	RAT|RGD=1306360|UniProtKB=Q5PQJ8	LDO	Euarchontoglires	PTHR16079
HUMAN|HGNC=21870|UniProtKB=Q9NV12	RAT|RGD=1549759|UniProtKB=Q5M826	LDO	Euarchontoglires	PTHR16103
HUMAN|HGNC=24642|UniProtKB=Q9H1Z8	RAT|RGD=1305645|UniProtKB=D4A540	LDO	Euarchontoglires	PTHR31613
HUMAN|HGNC=20694|UniProtKB=Q99865	RAT|Ensembl=ENSRNOG00000015005|UniProtKB=F1LUT3	O	Euarchontoglires	PTHR10405
HUMAN|HGNC=20694|UniProtKB=Q99865	RAT|Ensembl=ENSRNOG00000030868|UniProtKB=F1LPW6	O	Euarchontoglires	PTHR10405
HUMAN|HGNC=33147|UniProtKB=Q9BPZ2	RAT|Ensembl=ENSRNOG00000015005|UniProtKB=F1LUT3	O	Euarchontoglires	PTHR10405
HUMAN|HGNC=33147|UniProtKB=Q9BPZ2	RAT|Ensembl=ENSRNOG00000030868|UniProtKB=F1LPW6	LDO	Euarchontoglires	PTHR10405
HUMAN|HGNC=11243|UniProtKB=Q9Y657	RAT|RGD=1306210|UniProtKB=Q4V8J7	LDO	Euarchontoglires	PTHR10405
HUMAN|HGNC=18025|UniProtKB=Q5JTJ3	RAT|Ensembl=ENSRNOG00000052701|UniProtKB=A0A0G2JUM8	LDO	Euarchontoglires	PTHR46690
HUMAN|HGNC=29589|UniProtKB=Q6PEX7	RAT|RGD=1585134|UniProtKB=D3ZTL9	LDO	Euarchontoglires	PTHR37362
HUMAN|HGNC=19353|UniProtKB=Q96ST3	RAT|RGD=1311598|UniProtKB=A0A0G2K3H5	LDO	Euarchontoglires	PTHR12346
HUMAN|HGNC=20277|UniProtKB=Q96FN9	RAT|RGD=1309138|UniProtKB=B0K034	LDO	Euarchontoglires	PTHR10472
HUMAN|HGNC=16219|UniProtKB=Q8TEA8	RAT|RGD=1311821|UniProtKB=B0K014	LDO	Euarchontoglires	PTHR10472
HUMAN|HGNC=1726|UniProtKB=P30305	RAT|RGD=621500|UniProtKB=P48966	LDO	Euarchontoglires	PTHR10828
HUMAN|HGNC=1727|UniProtKB=P30307	RAT|RGD=1311875|UniProtKB=D4ADT2	LDO	Euarchontoglires	PTHR10828
HUMAN|HGNC=1725|UniProtKB=P30304	RAT|RGD=621498|UniProtKB=P48965	LDO	Euarchontoglires	PTHR10828
HUMAN|HGNC=10664|UniProtKB=Q6UX04	RAT|RGD=1310697|UniProtKB=Q5XIB2	LDO	Euarchontoglires	PTHR45625
HUMAN|HGNC=9262|UniProtKB=Q9H2H8	RAT|RGD=631415|UniProtKB=Q812D3	LDO	Euarchontoglires	PTHR45625
HUMAN|HGNC=9261|UniProtKB=Q13356	RAT|RGD=1309484|UniProtKB=Q5RKH8	LDO	Euarchontoglires	PTHR45625
HUMAN|HGNC=9260|UniProtKB=Q9Y3C6	RAT|RGD=1309119|UniProtKB=Q4KLI4	LDO	Euarchontoglires	PTHR45625
HUMAN|HGNC=28954|UniProtKB=Q96BP3	RAT|RGD=1310204|UniProtKB=D3ZVP6	LDO	Euarchontoglires	PTHR45625
HUMAN|HGNC=61|UniProtKB=P33897	RAT|RGD=1562128|UniProtKB=D3ZHR2	LDO	Euarchontoglires	PTHR11384
HUMAN|HGNC=66|UniProtKB=Q9UBJ2	RAT|RGD=69244|UniProtKB=Q9QY44	LDO	Euarchontoglires	PTHR11384
HUMAN|HGNC=67|UniProtKB=P28288	RAT|RGD=2007|UniProtKB=P16970	LDO	Euarchontoglires	PTHR11384
HUMAN|HGNC=68|UniProtKB=O14678	RAT|RGD=1307273|UniProtKB=D4A576	LDO	Euarchontoglires	PTHR11384
HUMAN|HGNC=28691|UniProtKB=P60002	RAT|RGD=1587399|UniProtKB=D4AEE9	LDO	Euarchontoglires	PTHR20934
HUMAN|HGNC=9928|UniProtKB=P62877	RAT|RGD=1308453|UniProtKB=Q498D8	LDO	Euarchontoglires	PTHR11210
HUMAN|HGNC=10070|UniProtKB=Q9UBF6	RAT|RGD=1311048|UniProtKB=D3Z8P1	LDO	Euarchontoglires	PTHR11210
HUMAN|HGNC=14452|UniProtKB=Q9NYG5	RAT|RGD=1561880|UniProtKB=D3ZXH8	LDO	Euarchontoglires	PTHR11210
HUMAN|HGNC=26190|UniProtKB=Q8NCE2	RAT|RGD=1304842|UniProtKB=D3ZMA2	LDO	Euarchontoglires	PTHR13524
HUMAN|HGNC=20997|UniProtKB=Q9H091	RAT|RGD=1309845|UniProtKB=D4A1E1	LDO	Euarchontoglires	PTHR47085
HUMAN|HGNC=5008|UniProtKB=P54868	RAT|RGD=2804|UniProtKB=P22791	LDO	Euarchontoglires	PTHR43323
HUMAN|HGNC=5007|UniProtKB=Q01581	RAT|RGD=70970|UniProtKB=P17425	LDO	Euarchontoglires	PTHR43323
HUMAN|HGNC=11593|UniProtKB=O75333	RAT|RGD=1584144|UniProtKB=D3ZAQ3	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11604|UniProtKB=Q99593	RAT|RGD=1305702|UniProtKB=Q5I2P1	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11599|UniProtKB=Q9UL17	RAT|RGD=1308264|UniProtKB=D3ZCM2	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=3372|UniProtKB=O95936	RAT|Ensembl=ENSRNOG00000042140|UniProtKB=D3ZY52	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11603|UniProtKB=P57082	RAT|RGD=1309057|UniProtKB=D4A0A2	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11590|UniProtKB=Q16650	RAT|RGD=1591773|UniProtKB=D4A6N8	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11602|UniProtKB=O15119	RAT|RGD=735203|UniProtKB=Q7TST9	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=14010|UniProtKB=Q8IWI9	RAT|RGD=1561597|UniProtKB=D3ZP58	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11592|UniProtKB=O43435	RAT|RGD=1307734|UniProtKB=D4A2E9	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11515|UniProtKB=O15178	RAT|RGD=1310141|UniProtKB=D4A4W8	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11595|UniProtKB=O95935	RAT|RGD=1309856|UniProtKB=D4A1V6	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11600|UniProtKB=Q9Y458	RAT|RGD=1589764|UniProtKB=D3ZMK6	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11594|UniProtKB=Q96SF7	RAT|RGD=1308094|UniProtKB=D3ZJ07	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11605|UniProtKB=O95947	RAT|RGD=1307716|UniProtKB=D3ZJK7	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=11598|UniProtKB=Q9UMR3	RAT|RGD=1309396|UniProtKB=A0A0G2KAH3	LDO	Euarchontoglires	PTHR11267
HUMAN|HGNC=16167|UniProtKB=Q5JPB2	RAT|RGD=1565819|UniProtKB=A0A0G2JZX4	LDO	Euarchontoglires	PTHR47166
HUMAN|HGNC=9461|UniProtKB=P41219	RAT|RGD=3414|UniProtKB=P21807	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=2770|UniProtKB=P17661	RAT|RGD=620686|UniProtKB=P48675	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=7734|UniProtKB=P07197	RAT|RGD=3160|UniProtKB=P12839	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=4235|UniProtKB=P14136	RAT|RGD=2679|UniProtKB=P47819	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=6057|UniProtKB=Q16352	RAT|RGD=2911|UniProtKB=P23565	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=7739|UniProtKB=P07196	RAT|RGD=621458|UniProtKB=P19527	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=12692|UniProtKB=P08670	RAT|RGD=621646|UniProtKB=P31000	LDO	Euarchontoglires	PTHR45652
HUMAN|HGNC=27962|UniProtKB=Q86WV6	RAT|RGD=1562552|UniProtKB=F1M391	LDO	Euarchontoglires	PTHR34339
HUMAN|HGNC=1101|UniProtKB=P51587	RAT|RGD=2219|UniProtKB=O35923	LDO	Euarchontoglires	PTHR11289
HUMAN|HGNC=16158|UniProtKB=Q9BR10	RAT|RGD=1564523|UniProtKB=Q4QR74	LDO	Euarchontoglires	PTHR36857
HUMAN|HGNC=85|UniProtKB=O00763	RAT|RGD=620500|UniProtKB=E9PSQ0	LDO	Euarchontoglires	PTHR45728
HUMAN|HGNC=84|UniProtKB=Q13085	RAT|RGD=621248|UniProtKB=P11497	LDO	Euarchontoglires	PTHR45728
HUMAN|HGNC=30435|UniProtKB=Q5SVJ3	RAT|RGD=1588722|UniProtKB=D3ZSS7	LDO	Euarchontoglires	PTHR31763
HUMAN|HGNC=3722|UniProtKB=O75344	RAT|RGD=1308926|UniProtKB=D3ZQF4	LDO	Euarchontoglires	PTHR46674
HUMAN|HGNC=19200|UniProtKB=Q7L190	RAT|RGD=1595070|UniProtKB=D3Z8Y2	LDO	Euarchontoglires	PTHR16073
HUMAN|HGNC=9439|UniProtKB=Q13217	RAT|RGD=708518|UniProtKB=Q9R0T3	LDO	Euarchontoglires	PTHR44140
HUMAN|HGNC=18113|UniProtKB=Q8NHH1	RAT|Ensembl=ENSRNOG00000019339|UniProtKB=B5DFG3	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=21211|UniProtKB=Q9BWV7	RAT|RGD=1305200|UniProtKB=D3ZF82	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=1312|UniProtKB=O95922	RAT|RGD=1309124|UniProtKB=Q5PPI9	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=28976|UniProtKB=Q14679	RAT|RGD=1594742|UniProtKB=D4A331	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=26242|UniProtKB=Q6ZT98	RAT|Ensembl=ENSRNOG00000031997|UniProtKB=M0RBT9	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=32484|UniProtKB=A6NNM8	RAT|RGD=1310399|UniProtKB=B5DFD2	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=26664|UniProtKB=Q8N841	RAT|RGD=1311922|UniProtKB=D3ZJ17	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=19963|UniProtKB=Q6EMB2	RAT|RGD=1563583|UniProtKB=D3ZAA1	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=16118|UniProtKB=Q3SXZ7	RAT|RGD=1359622|UniProtKB=Q641W7	LDO	Euarchontoglires	PTHR12241
HUMAN|HGNC=544|UniProtKB=P08133	RAT|RGD=621172|UniProtKB=P48037	LDO	Euarchontoglires	PTHR10502
HUMAN|HGNC=23334|UniProtKB=Q5VT79	RAT|RGD=1307719|UniProtKB=Q4FZU6	O	Euarchontoglires	PTHR10502
HUMAN|HGNC=546|UniProtKB=P13928	RAT|RGD=1307719|UniProtKB=Q4FZU6	LDO	Euarchontoglires	PTHR10502
HUMAN|HGNC=543|UniProtKB=P08758	RAT|RGD=2120|UniProtKB=P14668	LDO	Euarchontoglires	PTHR10502
HUMAN|HGNC=535|UniProtKB=P50995	RAT|RGD=1309911|UniProtKB=Q5XI77	LDO	Euarchontoglires	PTHR10502
HUMAN|HGNC=547|UniProtKB=O76027	RAT|RGD=1587550|UniProtKB=D3ZSA0	LDO	Euarchontoglires	PTHR10502
HUMAN|HGNC=539|UniProtKB=A6NMY6	RAT|RGD=621170|UniProtKB=Q07936	O	Euarchontoglires	PTHR10502
