Category,Prop._SNPs,Prop._h2,Prop._h2_std_error,Enrichment,Enrichment_std_error,Enrichment_p,Coefficient,Coefficient_std_error,Coefficient_z-score,cluster,gwas,logPVal_enrichment
CORTEX-sex_homogeneous_changing,0.00148528163734603,-0.000932116700821832,0.0018426400516651,-0.627568992563177,1.24059976595255,0.187536456372173,-1.57768907495774e-08,1.16598687893872e-08,-1.35309333531588,CORTEX-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.726914294537611
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0135734440212773,0.0099567045862434,0.566616886355373,0.415637839753406,0.301430254250234,-7.49906616515062e-09,4.1682432225549e-09,-1.79909514986367,SKM-GN-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.520813160135116
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0753118564389191,0.0581696924979066,1.99293267523526,1.53930982940897,0.509835279607243,7.76806207886336e-09,1.47895352252179e-08,0.525240446070132,SKM-VL-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.292570115495586
HEART-sex_homogeneous_changing,0.0355732836517194,0.0786758735822356,0.059994742782312,2.21165620673403,1.68651124168607,0.46282967564692,1.03081730916461e-08,1.64793869666607e-08,0.625519208481513,HEART-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.334578802796086
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0176725072903376,0.0086264556423566,1.77506994029152,0.86646234461465,0.360323224261664,7.66929428051509e-09,7.8843474371526e-09,0.972724038564797,KIDNEY-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.443307744972537
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0209756347312338,0.0103655809856958,0.59818444995626,0.295606280327365,0.178734594856938,-5.11941349162951e-09,2.94951740314751e-09,-1.73567834730063,ADRNL-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.747791379775487
COLON-sex_homogeneous_changing,0.0318228384782221,0.0269855436782075,0.0133843652798274,0.847992981414119,0.420589925973668,0.715693858638949,-3.77113462868529e-09,4.21545856063376e-09,-0.894596536638312,COLON-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.145272709446194
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0387041997092476,0.0121684340418116,1.33974722253592,0.421210768665849,0.424542975606423,1.60772196417155e-09,4.31684869343456e-09,0.372429537921195,SPLEEN-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.372078340463535
BAT-sex_homogeneous_changing,0.0412790532847723,0.0406018521100632,0.0231109047455991,0.983594556540885,0.559870028659901,0.976487499135514,-1.68424518678865e-09,5.83395891681537e-09,-0.288696785631127,BAT-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.0103333121213558
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.00759117635204361,0.00470202368759134,0.7299685319327,0.452147225827499,0.54885850351555,-1.2979830960448e-09,4.44814736270019e-09,-0.291803078946753,WAT-SC-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.260539602841019
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0276904580405096,0.0105861104775136,1.37789112550653,0.526770184128355,0.476293945872585,3.48700739824837e-10,4.6277589944325e-09,0.0753498054337634,LUNG-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.322124938729517
SMLINT-sex_homogeneous_changing,0.00483681109663406,-0.00825757117984965,0.00305088067690558,-1.70723458387616,0.630762834427975,1.03945607999078e-05,-2.60312053065577e-08,5.71420373591363e-09,-4.55552628320763,SMLINT-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-4.98319385613589
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0117856916271349,0.00972317597439643,1.68719247170625,1.3919309807247,0.616339677091295,5.71694615731041e-09,1.29321823700738e-08,0.442071260187292,LIVER-sex_homogeneous_changing,UKB_2395_3_Hair_or_balding_pattern_Pattern_3,-0.210179873503866
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.048733108217533,0.00967018659994623,1.13310193286133,0.224843182146684,0.551235128346112,-4.74900213216658e-09,6.81870014554729e-09,-0.696467366330479,BLOOD-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.258663114103412
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00153330542630006,0.00103309272326866,0.809088912254352,0.54513853103899,0.727199824947414,-7.19764529820124e-09,1.51270533208187e-08,-0.475812780291811,HIPPOC-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.138346234330067
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.0017135690342468,0.000869752919293591,1.15369973691231,0.585581143282501,0.792574586245515,-1.91286735472754e-09,1.63839472590229e-08,-0.116752533714005,CORTEX-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.100959857349149
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0257037711791309,0.00627017145890846,1.07299155396963,0.26174528906531,0.779211004701717,-7.79336630108808e-09,7.50270576938103e-09,-1.03874076108559,SKM-GN-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.108344922598278
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0420011574931873,0.0112017734305257,1.11145154460192,0.296425839779727,0.705076024821233,-4.56133362988007e-09,8.63920159012056e-09,-0.527980923039952,SKM-VL-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.151764052682009
HEART-sex_homogeneous_changing,0.0355732836517194,0.0336040985348381,0.0109546462775395,0.944644269104854,0.30794588390521,0.857549081511516,-9.19888791405772e-09,8.96411266790066e-09,-1.02619057288266,HEART-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.0667410138862401
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0141693042911395,0.00466903975760309,1.42319964614172,0.468969795150609,0.361536296426525,8.36621519994692e-09,1.29116889610746e-08,0.647956686779622,KIDNEY-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.441848095198092
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0228077632552952,0.00767141611091506,0.650433204640327,0.218773919621139,0.108101850657856,-1.55134404364461e-08,6.2537270161713e-09,-2.48067118956911,ADRNL-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.966166871045627
COLON-sex_homogeneous_changing,0.0318228384782221,0.0324572100858214,0.00763527779559819,1.01993447592783,0.23993075918804,0.933500758308712,-7.69690383835799e-09,7.18032305385385e-09,-1.07194394745608,COLON-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.0298853249252345
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0385972027521258,0.00778857639237886,1.33604351913421,0.269601843406809,0.20770478192075,9.52897157345856e-10,7.66558323449987e-09,0.124308500500944,SPLEEN-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.682553504726874
BAT-sex_homogeneous_changing,0.0412790532847723,0.029865474815906,0.00810972681720935,0.723501932320799,0.196461066131112,0.168780784470521,-1.71762880470965e-08,5.9845626862221e-09,-2.87009911127515,BAT-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.772676998903776
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0119067170673146,0.00389678921506792,1.14495150352104,0.374715771398004,0.697163531376955,2.77482398569923e-09,9.81232657628374e-09,0.282789607961678,WAT-SC-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.156665338911428
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0150441719091165,0.00567946092726748,0.748605564192566,0.282612833557843,0.368302635272825,-1.35839215453809e-08,7.24451564238222e-09,-1.87506276691731,LUNG-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.433795173677393
SMLINT-sex_homogeneous_changing,0.00483681109663406,-0.000967189445313191,0.00200546636731286,-0.199964279354689,0.414625737339312,0.00412445753326397,-4.06357749261328e-08,1.18484127293359e-08,-3.42963870810488,SMLINT-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-2.3846331636722
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0123045968093693,0.00489051799634843,1.76147686202404,0.700106994755035,0.273431679302471,1.8513600485007e-08,1.92541628737264e-08,0.961537544188431,LIVER-sex_homogeneous_changing,UKB_2395_4_Hair_or_balding_pattern_Pattern_4,-0.563151170275784
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0886420794835403,0.0207500632240535,2.06103233036778,0.482463311004464,0.0224759569670192,1.89104692241672e-09,1.98510930999618e-09,0.952616016102589,BLOOD-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-1.64828180808648
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00601369448666454,0.00397548779626662,3.17328397029571,2.09777063433699,0.296923589715219,6.65856126964053e-09,8.23966686063936e-09,0.808110495516302,HIPPOC-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.5273552976004
CORTEX-sex_homogeneous_changing,0.00148528163734603,-0.0047372800484062,0.00447537214023154,-3.18948267405433,3.01314715519432,0.160872866878831,-1.75798560786749e-08,1.1712476106545e-08,-1.50095128636814,CORTEX-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.793517198651007
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0331217931400443,0.0156294437975861,1.38265330966109,0.65244360725047,0.557271414555548,-9.51389142017435e-10,2.62208612055678e-09,-0.36283672552121,SKM-GN-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.253933233669416
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0237883391730195,0.0169512555116912,0.629496611412567,0.448570950085532,0.405976793362177,-3.6806257730458e-09,1.86544667918339e-09,-1.97305332503903,SKM-VL-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.391498791060247
HEART-sex_homogeneous_changing,0.0355732836517194,0.0525425669397229,0.019913676275097,1.47702324739379,0.559793030917867,0.39341989169617,-3.64295182243557e-10,2.27961405600668e-09,-0.159805639592217,HEART-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.405143685505944
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0206387235759106,0.00957285398253541,2.07300397299115,0.961520913135467,0.257393939546755,2.20831508446113e-09,3.76420762294218e-09,0.586661339029719,KIDNEY-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.589401682965385
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0631172961313239,0.0264161491009702,1.79998295893388,0.753337375597831,0.288389830842554,1.30443283911436e-09,3.20417940250331e-09,0.407103559212462,ADRNL-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.540020057707216
COLON-sex_homogeneous_changing,0.0318228384782221,0.0237659065274082,0.0170559001806085,0.746819192250005,0.535964137588817,0.636498159280025,-3.54489759680899e-09,2.22775327457886e-09,-1.59124335592286,COLON-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.196202847965838
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0507966361606993,0.0167761017189089,1.75832733196146,0.580705345976143,0.187768158350261,9.65923059836171e-10,2.36155998453466e-09,0.409019066278981,SPLEEN-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.726378053311862
BAT-sex_homogeneous_changing,0.0412790532847723,0.0370280853224001,0.018349471353644,0.897018763171577,0.444522582120677,0.816722341035052,-3.37371068208155e-09,1.89594872511758e-09,-1.77943139357438,BAT-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.0879255643385979
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0151070600350514,0.0104504498206761,1.45269691075441,1.00491665057704,0.651480440333206,5.70133323550993e-11,3.96595876271737e-09,0.0143756745256815,WAT-SC-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.186098618758571
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0266064862086222,0.0164129838548995,1.32395214171394,0.81671833537976,0.691480742942985,-5.11309881183184e-10,3.27907975211968e-09,-0.15593090739945,LUNG-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.160219910059446
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.0154458285361232,0.00833331563223734,3.19339089898961,1.72289458193571,0.200635448867208,6.027008678793e-09,6.68808357067084e-09,0.901156305107065,SMLINT-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.697592332096761
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00736471606447167,0.00872053980588799,1.05430329363296,1.24839759728939,0.965205420907089,-2.08151487503377e-09,4.94780851470764e-09,-0.420694307155654,LIVER-sex_homogeneous_changing,UKB_3526_Mothers_age_at_death,-0.015380247617557
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0850690070861142,0.00686076550889884,1.97795420570344,0.159520846163569,6.16234692453732e-10,2.39747222660231e-09,1.27075584003931e-08,0.188665056737268,BLOOD-sex_homogeneous_changing,UKB_50_Standing_height,-9.21025385565053
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00388481414828796,0.00182424855194361,2.04992430055715,0.962612700155404,0.275182126705131,2.73603077587785e-08,7.0699500309966e-08,0.386994358359301,HIPPOC-sex_homogeneous_changing,UKB_50_Standing_height,-0.560379777287589
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00182280765506958,0.000507278652898415,1.22724714911757,0.341537012337166,0.505229410350419,1.4290106863171e-09,2.516567477698e-08,0.0567841195986633,CORTEX-sex_homogeneous_changing,UKB_50_Standing_height,-0.296511376285497
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0503841760462541,0.00724513973786548,2.10326317389733,0.302444870516554,0.000336158319295738,2.2514028653991e-08,2.34148400276973e-08,0.961528185858168,SKM-GN-sex_homogeneous_changing,UKB_50_Standing_height,-3.47345613629227
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0726265791884339,0.0108228385025664,1.92187378719817,0.286398311108587,0.00118766390076418,1.2846828548244e-08,2.12010384959433e-08,0.605952795694518,SKM-VL-sex_homogeneous_changing,UKB_50_Standing_height,-2.92530644377835
HEART-sex_homogeneous_changing,0.0355732836517194,0.0577827868704659,0.00611030421719103,1.6243309849096,0.171766662785871,0.000314713145587335,-6.05823740649844e-09,1.34223078644771e-08,-0.451355867237402,HEART-sex_homogeneous_changing,UKB_50_Standing_height,-3.50208511620084
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0124138649836891,0.00270400787798892,1.24687902024133,0.27159717767687,0.36218606916949,-3.80092925062033e-08,2.04833259874753e-08,-1.85562112956872,KIDNEY-sex_homogeneous_changing,UKB_50_Standing_height,-0.441068258050591
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0644121432728186,0.00716254107474446,1.83690948988452,0.204261789833004,5.2800766599947e-05,8.98446933730216e-09,1.58491173133209e-08,0.566875060590968,ADRNL-sex_homogeneous_changing,UKB_50_Standing_height,-4.27735977201714
COLON-sex_homogeneous_changing,0.0318228384782221,0.0596120417501517,0.00654031834577626,1.87324715835601,0.205522783589909,2.78732042169843e-05,-5.77002048700198e-10,1.58772708837752e-08,-0.0363413871895219,COLON-sex_homogeneous_changing,UKB_50_Standing_height,-4.55481310327211
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0567957329108877,0.00766000026402217,1.96598627515538,0.265151176240343,0.000318356256319517,1.051240314927e-08,2.05977127955678e-08,0.510367498256023,SPLEEN-sex_homogeneous_changing,UKB_50_Standing_height,-3.49708661098517
BAT-sex_homogeneous_changing,0.0412790532847723,0.073676713702681,0.0110063248845744,1.78484504463817,0.266632202261155,0.00283344419232719,-1.0440692289026e-08,2.04362497717399e-08,-0.510890814393149,BAT-sex_homogeneous_changing,UKB_50_Standing_height,-2.54768533682627
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0190064782953755,0.0079157807580351,1.82766549149539,0.761182534968831,0.276444812707981,2.17161811675662e-08,5.63898476320266e-08,0.385107995135502,WAT-SC-sex_homogeneous_changing,UKB_50_Standing_height,-0.558391554878568
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0361669063305412,0.00764583241456471,1.79968345763636,0.380460468213512,0.0361158163711214,1.29632572267637e-08,2.90815122837618e-08,0.445755953138723,LUNG-sex_homogeneous_changing,UKB_50_Standing_height,-1.44230256378954
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00909084987393095,0.00309201987495912,1.87951311149143,0.639268272666439,0.168893041121823,6.4649801719844e-09,4.65821340579192e-08,0.138786689419295,SMLINT-sex_homogeneous_changing,UKB_50_Standing_height,-0.772388244239846
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00831456568826471,0.00194557242172895,1.19027996646791,0.278520365791919,0.493727991991523,-3.55574110659707e-08,2.09053094289853e-08,-1.70087944341403,LIVER-sex_homogeneous_changing,UKB_50_Standing_height,-0.306512249683782
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0480869415465154,0.0162860868655336,1.11807779976864,0.378670624161921,0.754355325134541,-1.69010668578874e-09,1.36919936606577e-09,-1.23437588979102,BLOOD-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.12242403954705
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.0175097292198303,0.0129542248041565,9.23946887902581,6.83563722929278,0.227981154115953,2.52872958159357e-08,2.21629543750472e-08,1.1409713429003,HIPPOC-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.642101052129933
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00700982508742172,0.00629927132140797,4.71952585366047,4.24112919935092,0.378655413145657,1.13004747691314e-08,1.36412682911113e-08,0.828403527294809,CORTEX-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.421755830249683
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0216315950925783,0.011533586581639,0.903000523599126,0.481464019533595,0.840340264489266,-2.22455268818975e-09,1.63419857784554e-09,-1.36124992295765,SKM-GN-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-0.075544826952347
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0658535912763362,0.0168584759467681,1.74264425340039,0.446115779873663,0.0924610164381244,9.93892627799071e-10,1.51488295626919e-09,0.656085424742519,SKM-VL-sex_homogeneous_changing,UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack,-1.03404133660589
